O=c1cc2sc3n[cH:1]ccc3nc-2c2ccccc12, Cc1ccc2nc3c4ccccc4c(=O)cc-3sc2n1
O=c1cc2sc3n[cH:1]ccc3nc-2c2ccccc12, O=c1cc2sc3nc(NCC(CCOc4ccc(C(F)(F)F)cc4)Cc4ccc(N(c5ccccc5)c5ccccc5)cc4)ccc3nc-2c2ccccc12
O=c1cc2sc3n[cH:1]ccc3nc-2c2ccccc12, O=c1cc2sc3nc(-c4ccnnc4O)ccc3nc-2c2ccccc12
O=c1cc2sc3n[cH:1]ccc3nc-2c2ccccc12, O=c1cc2sc3nc(-c4nccs4)ccc3nc-2c2ccccc12
O=c1cc2sc3n[cH:1]ccc3nc-2c2ccccc12, O=c1cc2sc3nc(CO)ccc3nc-2c2ccccc12
O=c1cc2sc3n[cH:1]ccc3nc-2c2ccccc12, COc1cc(-c2ccc3nc4c5ccccc5c(=O)cc-4sc3n2)ccc1O
O=c1cc2sc3n[cH:1]ccc3nc-2c2ccccc12, O=C(O)c1ccc2nc3c4ccccc4c(=O)cc-3sc2n1
O=c1cc2sc3n[cH:1]ccc3nc-2c2ccccc12, O=c1cc2sc3nc(-c4ccc5c(c4)N=CCO5)ccc3nc-2c2ccccc12
O=c1cc2sc3n[cH:1]ccc3nc-2c2ccccc12, CCOc1cccc2c(-c3ccc4nc5c6ccccc6c(=O)cc-5sc4n3)cc(C)nc12
O=c1cc2sc3n[cH:1]ccc3nc-2c2ccccc12, COc1c(-c2ccc3nc4c5ccccc5c(=O)cc-4sc3n2)oc2c1C(O)=CC=C(C#N)C(=O)c1cc(N(C)C)ccc1-2
O=c1cc2sc3n[cH:1]ccc3nc-2c2ccccc12, O=C(CBr)OCc1ccc2nc3c4ccccc4c(=O)cc-3sc2n1
O=c1cc2sc3n[cH:1]ccc3nc-2c2ccccc12, O=c1cc2sc3nc(C=NO)ccc3nc-2c2ccccc12
O=c1cc2sc3n[cH:1]ccc3nc-2c2ccccc12, O=c1cc2sc3nc(-c4ccccc4)ccc3nc-2c2ccccc12
O=c1cc2sc3n[cH:1]ccc3nc-2c2ccccc12, CCOCc1cc(-c2ccc3nc4c5ccccc5c(=O)cc-4sc3n2)cc(OC)c1C
O=c1cc2sc3n[cH:1]ccc3nc-2c2ccccc12, Nc1ccc(Cc2ccc3nc4c5ccccc5c(=O)cc-4sc3n2)cc1
O=c1cc2sc3n[cH:1]ccc3nc-2c2ccccc12, O=c1cc2sc3nc(C(=C(c4ccccc4)c4ccco4)c4ccccc4)ccc3nc-2c2ccccc12
O=c1cc2sc3n[cH:1]ccc3nc-2c2ccccc12, O=c1cc2sc3nc(C(=NO)c4ccc(Cl)cc4)ccc3nc-2c2ccccc12
O=c1cc2sc3n[cH:1]ccc3nc-2c2ccccc12, CC(C)C(CC(=O)[O-])c1ccc2nc3c4ccccc4c(=O)cc-3sc2n1
O=c1cc2sc3n[cH:1]ccc3nc-2c2ccccc12, O=C1C=C(O)C(=Cc2ccc3nc4c5ccccc5c(=O)cc-4sc3n2)C(Cl)=C1
O=c1cc2sc3n[cH:1]ccc3nc-2c2ccccc12, O=c1cc2sc3nc(-c4ccc(C=Nc5ccco5)s4)ccc3nc-2c2ccccc12
O=c1cc2sc3n[cH:1]ccc3nc-2c2ccccc12, O=c1cc2sc3nc(-c4ccc5n4CCn4c-5nc5ccccc54)ccc3nc-2c2ccccc12
O=c1cc2sc3n[cH:1]ccc3nc-2c2ccccc12, O=c1cc2sc3nc(O)ccc3nc-2c2ccccc12
O=c1cc2sc3n[cH:1]ccc3nc-2c2ccccc12, CCCCCCCCCCCC(CCCCSC(=Cc1ccc2nc3c4ccccc4c(=O)cc-3sc2n1)C(=O)O)C(CCCCCCCCC)CCCCCCCCC
O=c1cc2sc3n[cH:1]ccc3nc-2c2ccccc12, N#CCCC1CC(c2ccccc2)=NC(c2cc(C(=O)O)cc(C(=O)O)c2)=C1C(=O)c1ccc2nc3c4ccccc4c(=O)cc-3sc2n1
O=c1cc2sc3n[cH:1]ccc3nc-2c2ccccc12, O=c1cc2sc3nc(Cl)ccc3nc-2c2ccccc12
O=c1cc2sc3n[cH:1]ccc3nc-2c2ccccc12, CCN(CC)C(=O)c1ccccc1-c1ccc2nc3c4ccccc4c(=O)cc-3sc2n1
O=c1cc2sc3n[cH:1]ccc3nc-2c2ccccc12, CCCCCC1CCN(C(=O)c2ccc3nc4c5ccccc5c(=O)cc-4sc3n2)CC1
O=c1cc2sc3n[cH:1]ccc3nc-2c2ccccc12, Cc1ccc2nc3c4ccccc4c(=O)cc-3sc2n1
O=c1cc2sc3n[cH:1]ccc3nc-2c2ccccc12, O=C(Cc1ccc(F)cc1)c1ccc2nc3c4ccccc4c(=O)cc-3sc2n1
O=c1cc2sc3n[cH:1]ccc3nc-2c2ccccc12, COc1cccc(-c2ccc3nc4c5ccccc5c(=O)cc-4sc3n2)c1
O=c1cc2sc3n[cH:1]ccc3nc-2c2ccccc12, O=C(NNC(=O)c1ccc2nc3c4ccccc4c(=O)cc-3sc2n1)c1ccc(N(c2ccccc2)c2ccccc2)cc1
O=c1cc2sc3n[cH:1]ccc3nc-2c2ccccc12, Cc1ccc2nc3c4ccccc4c(=O)cc-3sc2n1
O=c1cc2sc3n[cH:1]ccc3nc-2c2ccccc12, CS(=O)(=O)Cc1ccccc1-c1ccc2nc3c4ccccc4c(=O)cc-3sc2n1
O=c1cc2sc3n[cH:1]ccc3nc-2c2ccccc12, Nc1ccc(C(=O)c2cccc(O)c2-c2ccc3nc4c5ccccc5c(=O)cc-4sc3n2)cc1
O=c1cc2sc3n[cH:1]ccc3nc-2c2ccccc12, O=c1cc2sc3nc(-c4nc5c(-c6cccs6)c(n4)NC=CC=C5)ccc3nc-2c2ccccc12
O=c1cc2sc3n[cH:1]ccc3nc-2c2ccccc12, O=C(O)CCCCCOc1ccc(OCc2ccc3nc4c5ccccc5c(=O)cc-4sc3n2)cc1
O=c1cc2sc3n[cH:1]ccc3nc-2c2ccccc12, N#[N+]c1ccccc1CCc1ccc2nc3c4ccccc4c(=O)cc-3sc2n1
O=c1cc2sc3n[cH:1]ccc3nc-2c2ccccc12, CCCOc1ccc(-c2ccc3nc4c5ccccc5c(=O)cc-4sc3n2)cc1Cl
O=c1cc2sc3n[cH:1]ccc3nc-2c2ccccc12, CN(Cc1ccc(-c2ccc3nc4c5ccccc5c(=O)cc-4sc3n2)cc1)c1ccccc1
O=c1cc2sc3n[cH:1]ccc3nc-2c2ccccc12, CCCCCN=C1C=CC(=CC(c2ccc3nc4c5ccccc5c(=O)cc-4sc3n2)=[N+]2CC2)N1
O=c1cc2sc3n[cH:1]ccc3nc-2c2ccccc12, None
O=c1cc2sc3n[cH:1]ccc3nc-2c2ccccc12, COCCCCC(O)C(Cc1ccc2nc3c4ccccc4c(=O)cc-3sc2n1)c1nc2ccccc2[nH]1
O=c1cc2sc3n[cH:1]ccc3nc-2c2ccccc12, CC1=C(CNC(=O)c2ccc3nc4c5ccccc5c(=O)cc-4sc3n2)C(O)=NN=CC=C1
O=c1cc2sc3n[cH:1]ccc3nc-2c2ccccc12, O=C(Nc1ccc2nc3c4ccccc4c(=O)cc-3sc2n1)c1cccnc1
O=c1cc2sc3n[cH:1]ccc3nc-2c2ccccc12, COc1cc(-c2ccc3nc4c5ccccc5c(=O)cc-4sc3n2)cc(OC)c1O
O=c1cc2sc3n[cH:1]ccc3nc-2c2ccccc12, CCNC(=O)c1ccc(C(=O)c2ccc3nc4c5ccccc5c(=O)cc-4sc3n2)c(O)c1
O=c1cc2sc3n[cH:1]ccc3nc-2c2ccccc12, COc1ccc(C=Cc2ccc3nc4c5ccccc5c(=O)cc-4sc3n2)cc1
O=c1cc2sc3n[cH:1]ccc3nc-2c2ccccc12, Nc1cc(-c2ccc3nc4c5ccccc5c(=O)cc-4sc3n2)ccc1OC(F)F
O=c1cc2sc3n[cH:1]ccc3nc-2c2ccccc12, O=c1cc2sc3nc(-c4cccc(F)c4)ccc3nc-2c2ccccc12
O=c1cc2sc3n[cH:1]ccc3nc-2c2ccccc12, CCCCCN1CCOc2cc(-c3ccc4nc5c6ccccc6c(=O)cc-5sc4n3)ccc21
O=c1cc2sc3n[cH:1]ccc3nc-2c2ccccc12, O=c1cc2sc3nc(ON=C(c4ccccc4)c4cccnc4)ccc3nc-2c2ccccc12
O=c1cc2sc3n[cH:1]ccc3nc-2c2ccccc12, O=c1cc2sc3nc(-c4ccc(F)cc4)ccc3nc-2c2ccccc12
O=c1cc2sc3n[cH:1]ccc3nc-2c2ccccc12, C=Cc1ccc(-c2ccc3nc4c5ccccc5c(=O)cc-4sc3n2)cc1
O=c1cc2sc3n[cH:1]ccc3nc-2c2ccccc12, Cc1cc(O)cc(C)c1-c1ccc2nc3c4ccccc4c(=O)cc-3sc2n1
O=c1cc2sc3n[cH:1]ccc3nc-2c2ccccc12, COC(=O)C(C(C)c1ccc2nc3c4ccccc4c(=O)cc-3sc2n1)n1cnc(C)n1
O=c1cc2sc3n[cH:1]ccc3nc-2c2ccccc12, CC(C)n1c(-c2ccc3nc4c5ccccc5c(=O)cc-4sc3n2)nc([N+](C)(C)C)c1-c1ccccc1
O=c1cc2sc3n[cH:1]ccc3nc-2c2ccccc12, O=C(CCO)Nc1ccc(-c2ccc3nc4c5ccccc5c(=O)cc-4sc3n2)cc1
O=c1cc2sc3n[cH:1]ccc3nc-2c2ccccc12, O=c1ccsc(-c2ccccc2)c1-c1ccc2nc3c4ccccc4c(=O)cc-3sc2n1
O=c1cc2sc3n[cH:1]ccc3nc-2c2ccccc12, O=c1cc2sc3nc(C(F)(F)F)ccc3nc-2c2ccccc12
O=c1cc2sc3n[cH:1]ccc3nc-2c2ccccc12, Cc1cccc(C)c1CC(C)(C#N)N(C)c1ccc2nc3c4ccccc4c(=O)cc-3sc2n1
O=c1cc2sc3n[cH:1]ccc3nc-2c2ccccc12, O=c1cc2sc3nc(-c4cn(-c5ccc(C(F)(F)F)cc5)c5ccccc45)ccc3nc-2c2ccccc12
O=c1cc2sc3n[cH:1]ccc3nc-2c2ccccc12, [NH2+]=c1cc(-c2ccc3nc4c5ccccc5c(=O)cc-4sc3n2)cc[nH]1
O=c1cc2sc3n[cH:1]ccc3nc-2c2ccccc12, C#CCOc1ccc(CCn2nc(-c3ccc4nc5c6ccccc6c(=O)cc-5sc4n3)c3ccc(C=C(C#N)C(=O)O)cc32)cc1
O=c1cc2sc3n[cH:1]ccc3nc-2c2ccccc12, CCOC(=O)c1cnc(C(=O)c2ccc3nc4c5ccccc5c(=O)cc-4sc3n2)o1
O=c1cc2sc3n[cH:1]ccc3nc-2c2ccccc12, Cc1cnc(-c2ccc(Cl)cc2)n1-c1ccc2nc3c4ccccc4c(=O)cc-3sc2n1
O=c1cc2sc3n[cH:1]ccc3nc-2c2ccccc12, O=c1cc2sc3nc(CCc4ccc5[nH]cnc5c4)ccc3nc-2c2ccccc12
O=c1cc2sc3n[cH:1]ccc3nc-2c2ccccc12, O=c1cc2sc3nc(-c4cccc(S(=O)(=O)[O-])c4)ccc3nc-2c2ccccc12
O=c1cc2sc3n[cH:1]ccc3nc-2c2ccccc12, O=c1cc2sc3nc(-c4cccc(N5CCOCC5)c4)ccc3nc-2c2ccccc12
O=c1cc2sc3n[cH:1]ccc3nc-2c2ccccc12, O=c1cc2sc3nc(Sc4ccncc4)ccc3nc-2c2ccccc12
O=c1cc2sc3n[cH:1]ccc3nc-2c2ccccc12, O=c1cc2sc3nc(O)ccc3nc-2c2ccccc12
O=c1cc2sc3n[cH:1]ccc3nc-2c2ccccc12, O=c1cc2sc3nc(SC(=Nc4ccccc4)c4ccc(N(c5ccccc5)c5ccccc5)cc4)ccc3nc-2c2ccccc12
O=c1cc2sc3n[cH:1]ccc3nc-2c2ccccc12, Cc1cc(C)cc(CN(C(=O)N(Cc2ccccc2)Cc2ccccc2)c2ccc(-c3ccc4nc5c6ccccc6c(=O)cc-5sc4n3)cc2)c1
O=c1cc2sc3n[cH:1]ccc3nc-2c2ccccc12, NC(=O)c1ccc2nc3c4ccccc4c(=O)cc-3sc2n1
O=c1cc2sc3n[cH:1]ccc3nc-2c2ccccc12, CC(=O)N(CCO)c1ccc(-c2ccc3nc4c5ccccc5c(=O)cc-4sc3n2)s1
O=c1cc2sc3n[cH:1]ccc3nc-2c2ccccc12, O=c1cc2sc3nc(-c4c[nH]c5ccccc45)ccc3nc-2c2ccccc12
O=c1cc2sc3n[cH:1]ccc3nc-2c2ccccc12, O=c1cc2sc3nc(C=Cc4ccc(N5CCOCC5)cn4)ccc3nc-2c2ccccc12
O=c1cc2sc3n[cH:1]ccc3nc-2c2ccccc12, O=c1cc2sc3nc(CF)ccc3nc-2c2ccccc12
O=c1cc2sc3n[cH:1]ccc3nc-2c2ccccc12, COc1ccc(-c2ccc3nc4c5ccccc5c(=O)cc-4sc3n2)c2ccccc12
O=c1cc2sc3n[cH:1]ccc3nc-2c2ccccc12, CCCC(Cc1c[nH]c2ccccc12)c1ccccc1-c1ccc2nc3c4ccccc4c(=O)cc-3sc2n1
O=c1cc2sc3n[cH:1]ccc3nc-2c2ccccc12, COc1cc(NC(=O)c2ccc3nc4c5ccccc5c(=O)cc-4sc3n2)ccn1
O=c1cc2sc3n[cH:1]ccc3nc-2c2ccccc12, CC(C)(C)c1ccc(C=CSCc2ccc3nc4c5ccccc5c(=O)cc-4sc3n2)cc1
O=c1cc2sc3n[cH:1]ccc3nc-2c2ccccc12, COc1ccc(N(C)c2ccc3nc4c5ccccc5c(=O)cc-4sc3n2)cc1CO
O=c1cc2sc3n[cH:1]ccc3nc-2c2ccccc12, COc1ccc(-c2ccc3nc4c5ccccc5c(=O)cc-4sc3n2)cc1
O=c1cc2sc3n[cH:1]ccc3nc-2c2ccccc12, CCC(=NNc1ccc(OC)cc1)c1ccc2nc3c4ccccc4c(=O)cc-3sc2n1
O=c1cc2sc3n[cH:1]ccc3nc-2c2ccccc12, O=c1cc2sc3nc(Cc4ccc5c(c4)OCCO5)ccc3nc-2c2ccccc12
O=c1cc2sc3n[cH:1]ccc3nc-2c2ccccc12, COc1ccc2c(C(=O)NCCCC(=O)O)c(-c3ccc4nc5c6ccccc6c(=O)cc-5sc4n3)ccc2c1
O=c1cc2sc3n[cH:1]ccc3nc-2c2ccccc12, COc1ccc2ccccc2c1S(=O)(=O)c1ccc2nc3c4ccccc4c(=O)cc-3sc2n1
O=c1cc2sc3n[cH:1]ccc3nc-2c2ccccc12, CCCCC(C#N)N(c1ccc(N)cc1)c1ccc2nc3c4ccccc4c(=O)cc-3sc2n1
O=c1cc2sc3n[cH:1]ccc3nc-2c2ccccc12, O=c1cc2sc3nc(Cc4cn5cc6c(cc5n4)OCO6)ccc3nc-2c2ccccc12
O=c1cc2sc3n[cH:1]ccc3nc-2c2ccccc12, CCCCOc1ccc(-c2ccc3nc4c5ccccc5c(=O)cc-4sc3n2)cc1-c1ccc(CC)c(CC)c1
O=c1cc2sc3n[cH:1]ccc3nc-2c2ccccc12, O=Nc1ccc(-c2ccc3nc4c5ccccc5c(=O)cc-4sc3n2)cc1
O=c1cc2sc3n[cH:1]ccc3nc-2c2ccccc12, O=c1cc2sc3nc(CCCc4cccc(Cl)c4)ccc3nc-2c2ccccc12
O=c1cc2sc3n[cH:1]ccc3nc-2c2ccccc12, Nc1ccc(-c2ccc(-c3ccc4nc5c6ccccc6c(=O)cc-5sc4n3)o2)cc1
O=c1cc2sc3n[cH:1]ccc3nc-2c2ccccc12, CC=C(CC)c1ccc2nc3c4ccccc4c(=O)cc-3sc2n1
O=c1cc2sc3n[cH:1]ccc3nc-2c2ccccc12, CN(CC=Cc1ccccc1)C1=C(c2ccc3nc4c5ccccc5c(=O)cc-4sc3n2)OCC1
O=c1cc2sc3n[cH:1]ccc3nc-2c2ccccc12, O=c1cc2sc3nc(-c4ccc(Cl)cc4)ccc3nc-2c2ccccc12
O=c1cc2sc3n[cH:1]ccc3nc-2c2ccccc12, Nc1ccc2nc(-c3ccc4nc5c6ccccc6c(=O)cc-5sc4n3)oc2c1
O=c1cc2sc3n[cH:1]ccc3nc-2c2ccccc12, O=c1cc2sc3nc(-c4ccc(-c5ccc([N+](=O)[O-])cc5)o4)ccc3nc-2c2ccccc12
O=c1cc2sc3n[cH:1]ccc3nc-2c2ccccc12, Cc1ccc2nc3c4ccccc4c(=O)cc-3sc2n1
O=c1cc2sc3n[cH:1]ccc3nc-2c2ccccc12, Cc1ccccc1C(=O)c1ccc2nc3c4ccccc4c(=O)cc-3sc2n1
